sig_d,sig_s,sig_m,beta,sigma,kappa,phi_pi,phi_x,log_posterior
3.594174024424975,2.2692036479307998,1.697926626015447,0.9924783977583382,1.8535730649432591,0.2298807147439998,1.071766175916929,0.21926218935395153,-590.1201568496009
3.594174024424975,2.2692036479307998,1.697926626015447,0.9924783977583382,1.8535730649432591,0.2298807147439998,1.071766175916929,0.21926218935395153,-590.1201568496009
3.732498381527871,2.1815768400340527,1.671250174742209,0.9922041573140599,1.5069464126253758,0.19702965934409616,1.0688729116507079,0.25822962599721777,-594.1436674649719
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.6683316693088215,2.3432962654649288,1.6137372114419077,0.9870052841789684,2.378512634304545,0.16874140979505936,1.089838277856249,0.18395130603413412,-593.4058301783498
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.247549947851952,2.314803618684746,1.6654720962418208,0.9847088395371864,3.3342451252936085,0.14833509089706093,1.1067513774900375,0.12549233855094347,-593.2264338822793
3.346655928021749,2.0491289087710225,1.7137303064614824,0.9852466170331798,2.7773225737846707,0.2539469232189734,1.1192157733371146,0.1783993937833032,-591.9764997970002
3.346655928021749,2.0491289087710225,1.7137303064614824,0.9852466170331798,2.7773225737846707,0.2539469232189734,1.1192157733371146,0.1783993937833032,-591.9764997970002
3.346655928021749,2.0491289087710225,1.7137303064614824,0.9852466170331798,2.7773225737846707,0.2539469232189734,1.1192157733371146,0.1783993937833032,-591.9764997970002
3.346655928021749,2.0491289087710225,1.7137303064614824,0.9852466170331798,2.7773225737846707,0.2539469232189734,1.1192157733371146,0.1783993937833032,-591.9764997970002
2.985837797526221,2.1000028057171645,1.8335679257542106,0.9852300862893737,2.986740200352185,0.19682201151832024,1.0889923233788692,0.19585507549876746,-591.0336767824825
3.285080033596346,2.16797844347814,1.84896632596646,0.984610996829855,2.5404188530555913,0.31674346748783966,1.0600113291012836,0.12889432646480523,-588.909647721754
3.285080033596346,2.16797844347814,1.84896632596646,0.984610996829855,2.5404188530555913,0.31674346748783966,1.0600113291012836,0.12889432646480523,-588.909647721754
3.3239947716400278,2.0654861372502307,1.9141546704210861,0.9858972233904439,2.14925518804183,0.3413339988382169,1.0694881569139854,0.18597318912955074,-588.9069325902492
3.3239947716400278,2.0654861372502307,1.9141546704210861,0.9858972233904439,2.14925518804183,0.3413339988382169,1.0694881569139854,0.18597318912955074,-588.9069325902492
3.058781218542745,2.19000376256907,1.8639414879330543,0.9890202556605172,2.1667969238871523,0.4338647548739046,1.0857750711619991,0.18274093919494586,-589.340857125449
3.058781218542745,2.19000376256907,1.8639414879330543,0.9890202556605172,2.1667969238871523,0.4338647548739046,1.0857750711619991,0.18274093919494586,-589.340857125449
3.058781218542745,2.19000376256907,1.8639414879330543,0.9890202556605172,2.1667969238871523,0.4338647548739046,1.0857750711619991,0.18274093919494586,-589.340857125449
3.306807342026497,2.1576359060874437,1.863102412836444,0.9858655377453311,2.195628408403812,0.27026116613153045,1.0638102105842977,0.13223157362876053,-588.7390720497501
3.306807342026497,2.1576359060874437,1.863102412836444,0.9858655377453311,2.195628408403812,0.27026116613153045,1.0638102105842977,0.13223157362876053,-588.7390720497501
3.389507601065026,2.287100063701787,1.7812375251952397,0.9876799652337656,2.456399177432027,0.1935323489473591,1.075401983814653,0.10192760281154548,-590.0767059889682
3.389507601065026,2.287100063701787,1.7812375251952397,0.9876799652337656,2.456399177432027,0.1935323489473591,1.075401983814653,0.10192760281154548,-590.0767059889682
3.389507601065026,2.287100063701787,1.7812375251952397,0.9876799652337656,2.456399177432027,0.1935323489473591,1.075401983814653,0.10192760281154548,-590.0767059889682
3.389507601065026,2.287100063701787,1.7812375251952397,0.9876799652337656,2.456399177432027,0.1935323489473591,1.075401983814653,0.10192760281154548,-590.0767059889682
3.1155754933927184,2.3563159879149524,1.7177044795595018,0.9907995378291421,2.7791829571754976,0.22068805906852196,1.0730959525187638,0.1369336016665574,-588.7075185511995
3.1155754933927184,2.3563159879149524,1.7177044795595018,0.9907995378291421,2.7791829571754976,0.22068805906852196,1.0730959525187638,0.1369336016665574,-588.7075185511995
3.1155754933927184,2.3563159879149524,1.7177044795595018,0.9907995378291421,2.7791829571754976,0.22068805906852196,1.0730959525187638,0.1369336016665574,-588.7075185511995
3.1252263208249667,2.4420039290233335,1.731030989342588,0.9938040756985742,2.7392371293734676,0.18768896464632467,1.0224756647104574,0.1796368873534792,-588.6957296686119
3.1252263208249667,2.4420039290233335,1.731030989342588,0.9938040756985742,2.7392371293734676,0.18768896464632467,1.0224756647104574,0.1796368873534792,-588.6957296686119
3.1252263208249667,2.4420039290233335,1.731030989342588,0.9938040756985742,2.7392371293734676,0.18768896464632467,1.0224756647104574,0.1796368873534792,-588.6957296686119
2.8732811880835545,2.387428995547194,1.7979136305413614,0.9911310204261756,2.7213670421272416,0.2070154235857931,0.9928586615693055,0.2026655787359909,-588.6743949296241
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.273093865686915,2.1088547167232563,1.9767721648752645,0.9888860860802342,2.5262072570691165,0.23738695834055593,1.0433896543447003,0.21298929990743387,-588.7094467456875
3.4035987729311246,1.996668594766653,1.74843552531774,0.9889951477570029,2.1848214898010507,0.25792516544541866,1.0271618746175013,0.18561493062518422,-589.4507223256062
3.266174572763425,2.1151207373827012,1.8483676323925384,0.988132309388033,2.5078876197517728,0.27546366456538185,1.0111630486123517,0.2011469563719261,-587.9652518327115
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.375633283513982,2.158506367575933,2.0300122176488005,0.9907768109343439,2.0892555701883424,0.32435953615248453,1.0204055931487734,0.22961878276976025,-587.8647160628597
3.167606015308491,2.163362337674034,1.8034919210810307,0.987265338068332,2.418592201862108,0.3636112545112759,1.054260991186464,0.20657512155892196,-588.5799628521448
3.167606015308491,2.163362337674034,1.8034919210810307,0.987265338068332,2.418592201862108,0.3636112545112759,1.054260991186464,0.20657512155892196,-588.5799628521448
3.167606015308491,2.163362337674034,1.8034919210810307,0.987265338068332,2.418592201862108,0.3636112545112759,1.054260991186464,0.20657512155892196,-588.5799628521448
3.167606015308491,2.163362337674034,1.8034919210810307,0.987265338068332,2.418592201862108,0.3636112545112759,1.054260991186464,0.20657512155892196,-588.5799628521448
2.8581845085269073,2.1781415699472206,1.7804842139769408,0.9909016274186586,2.624982617608287,0.37843566734739886,1.0195655026528254,0.2277908896272206,-589.8887356665589
2.8581845085269073,2.1781415699472206,1.7804842139769408,0.9909016274186586,2.624982617608287,0.37843566734739886,1.0195655026528254,0.2277908896272206,-589.8887356665589
2.8581845085269073,2.1781415699472206,1.7804842139769408,0.9909016274186586,2.624982617608287,0.37843566734739886,1.0195655026528254,0.2277908896272206,-589.8887356665589
2.8581845085269073,2.1781415699472206,1.7804842139769408,0.9909016274186586,2.624982617608287,0.37843566734739886,1.0195655026528254,0.2277908896272206,-589.8887356665589
3.040082692809701,2.2654577899382966,1.8198170561758094,0.9872895093052804,2.5542313470746,0.3775927954146028,1.0192405318964088,0.22151225110318026,-588.8218922417808
3.040082692809701,2.2654577899382966,1.8198170561758094,0.9872895093052804,2.5542313470746,0.3775927954146028,1.0192405318964088,0.22151225110318026,-588.8218922417808
3.040082692809701,2.2654577899382966,1.8198170561758094,0.9872895093052804,2.5542313470746,0.3775927954146028,1.0192405318964088,0.22151225110318026,-588.8218922417808
3.040082692809701,2.2654577899382966,1.8198170561758094,0.9872895093052804,2.5542313470746,0.3775927954146028,1.0192405318964088,0.22151225110318026,-588.8218922417808
3.040082692809701,2.2654577899382966,1.8198170561758094,0.9872895093052804,2.5542313470746,0.3775927954146028,1.0192405318964088,0.22151225110318026,-588.8218922417808
3.004908750102749,2.290217163861797,1.935924980889634,0.9870332268393663,2.6150744850001284,0.32748687454643255,1.0751168065729857,0.25469863517772284,-589.5433983578537
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
3.156392515081021,2.4529094920271213,1.9531877229639658,0.9878008241106848,1.773107684964173,0.42944902246751976,1.0756470408733116,0.27619370791413106,-590.65143414186
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.813796239601649,2.4535485527998917,2.011725900368563,0.9900577038087929,2.340481762214697,0.3927064292991007,1.061419843732963,0.2538015666588148,-591.1178623887972
2.916512113445064,2.3483247222615176,2.1247564497842606,0.9934813427737768,2.728880997800566,0.3869233405032378,1.0578797442981396,0.2762281636972106,-591.1452759472336
3.1245531555176105,2.4552338380425236,2.1425628378977355,0.9959459723889122,2.3394155652560515,0.366630617052565,1.007585754139611,0.32545110493836193,-591.0694266739954
3.1245531555176105,2.4552338380425236,2.1425628378977355,0.9959459723889122,2.3394155652560515,0.366630617052565,1.007585754139611,0.32545110493836193,-591.0694266739954
3.1245531555176105,2.4552338380425236,2.1425628378977355,0.9959459723889122,2.3394155652560515,0.366630617052565,1.007585754139611,0.32545110493836193,-591.0694266739954
3.1627849566878035,2.2957600799966214,2.149647776223421,0.9967375521378716,2.00098034231377,0.4041119455728701,1.064918793981573,0.2907429435856295,-590.6355074197855
3.1627849566878035,2.2957600799966214,2.149647776223421,0.9967375521378716,2.00098034231377,0.4041119455728701,1.064918793981573,0.2907429435856295,-590.6355074197855
3.1172405739393256,2.434833613945492,2.165689469817493,0.9960502509183872,2.1950906698582813,0.4063729589355168,1.0787931105666428,0.2561357637714282,-590.6030086704752
3.213026297733076,2.281591637730349,2.2938031890558674,0.9946741237362617,2.005722037546495,0.28751731777416245,1.0124468573743626,0.2856228009592934,-590.3217996099435
3.2078992777929902,2.322512316342155,2.244410525315064,0.9965056750970596,1.6942765300148812,0.29017974014992415,1.0183125728345306,0.27847427951128584,-591.5215273772054
3.2078992777929902,2.322512316342155,2.244410525315064,0.9965056750970596,1.6942765300148812,0.29017974014992415,1.0183125728345306,0.27847427951128584,-591.5215273772054
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.643038165280444,2.3050629420553794,2.1647348768345727,0.995215989998056,1.3222438285603177,0.33637821133055,1.019860597867776,0.35571523510382874,-591.8793156924877
3.560955070242117,2.091087214867191,2.1337143974211163,0.9923244539661199,1.4855482126705208,0.3806887778303352,1.0429348965536842,0.3667496295666266,-591.6655849894701
3.560955070242117,2.091087214867191,2.1337143974211163,0.9923244539661199,1.4855482126705208,0.3806887778303352,1.0429348965536842,0.3667496295666266,-591.6655849894701
3.560955070242117,2.091087214867191,2.1337143974211163,0.9923244539661199,1.4855482126705208,0.3806887778303352,1.0429348965536842,0.3667496295666266,-591.6655849894701
3.226952219176917,2.1676187699352036,2.1747033154328914,0.9875243944897878,2.1546213894842356,0.27348408114485667,1.0194754034935654,0.3991668733082849,-592.3215026395425
3.132830887924011,2.189091260298263,2.0870382016043725,0.9872319342732919,2.247949803053332,0.19480637166871476,1.0439069209616656,0.3842526349578682,-593.199243784302
3.132830887924011,2.189091260298263,2.0870382016043725,0.9872319342732919,2.247949803053332,0.19480637166871476,1.0439069209616656,0.3842526349578682,-593.199243784302
3.132830887924011,2.189091260298263,2.0870382016043725,0.9872319342732919,2.247949803053332,0.19480637166871476,1.0439069209616656,0.3842526349578682,-593.199243784302
3.2664144028867046,2.356442908759308,2.100501393355342,0.987841703613459,1.7625714648624555,0.2166364533669704,1.0243342464504708,0.3855356689056729,-592.6629563225182
3.3556422748484795,2.289149027202283,2.173508294949665,0.9906314749603683,1.747805694388536,0.3361057625186449,1.015632951563938,0.37499602945448157,-590.734100512548
3.3556422748484795,2.289149027202283,2.173508294949665,0.9906314749603683,1.747805694388536,0.3361057625186449,1.015632951563938,0.37499602945448157,-590.734100512548
3.3556422748484795,2.289149027202283,2.173508294949665,0.9906314749603683,1.747805694388536,0.3361057625186449,1.015632951563938,0.37499602945448157,-590.734100512548
3.3556422748484795,2.289149027202283,2.173508294949665,0.9906314749603683,1.747805694388536,0.3361057625186449,1.015632951563938,0.37499602945448157,-590.734100512548
3.3556422748484795,2.289149027202283,2.173508294949665,0.9906314749603683,1.747805694388536,0.3361057625186449,1.015632951563938,0.37499602945448157,-590.734100512548
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2947222736617494,2.187996149531009,2.1816357786905467,0.9940298488756585,1.3740526452322843,0.35184167137619504,1.0389579069825754,0.32623686526443063,-592.9111555185902
3.2755988631140163,2.2450356065705432,2.1610663525459746,0.9981130090588155,1.4045871632385696,0.3077746108171693,1.0648311543662352,0.32294788987720574,-594.6195857447597
3.1498321781335377,2.285265712648567,2.077290360763288,0.9930896312554351,1.82877489364455,0.29786767486949023,0.9928019690498541,0.3618266978329521,-590.68474292462
3.1498321781335377,2.285265712648567,2.077290360763288,0.9930896312554351,1.82877489364455,0.29786767486949023,0.9928019690498541,0.3618266978329521,-590.68474292462
3.1498321781335377,2.285265712648567,2.077290360763288,0.9930896312554351,1.82877489364455,0.29786767486949023,0.9928019690498541,0.3618266978329521,-590.68474292462
3.1600468720155024,2.227710828342176,1.9852979077162656,0.9880163927748703,1.9758426024867597,0.347295418864602,1.0114921804569588,0.3427025886194031,-590.3991161172688
3.1600468720155024,2.227710828342176,1.9852979077162656,0.9880163927748703,1.9758426024867597,0.347295418864602,1.0114921804569588,0.3427025886194031,-590.3991161172688
3.1600468720155024,2.227710828342176,1.9852979077162656,0.9880163927748703,1.9758426024867597,0.347295418864602,1.0114921804569588,0.3427025886194031,-590.3991161172688
3.1600468720155024,2.227710828342176,1.9852979077162656,0.9880163927748703,1.9758426024867597,0.347295418864602,1.0114921804569588,0.3427025886194031,-590.3991161172688
3.1600468720155024,2.227710828342176,1.9852979077162656,0.9880163927748703,1.9758426024867597,0.347295418864602,1.0114921804569588,0.3427025886194031,-590.3991161172688
2.9962789577113056,2.2800571886983136,1.9718943632110244,0.9950334803312786,2.22003753224425,0.355463069531153,1.0468144167978701,0.3343040619147141,-591.0080539014729
2.91860002917581,2.2180703467258946,1.9404042452776784,0.9880358276415353,2.08166615889215,0.3726996011668879,1.0523279760775772,0.2905666273261719,-590.858175445326
2.91860002917581,2.2180703467258946,1.9404042452776784,0.9880358276415353,2.08166615889215,0.3726996011668879,1.0523279760775772,0.2905666273261719,-590.858175445326
2.927383669366012,2.309662612326625,1.892216990677913,0.9891656206280858,2.069078990139909,0.28842462893820603,1.0194599833052382,0.25615163366127464,-589.4032076172224
2.927383669366012,2.309662612326625,1.892216990677913,0.9891656206280858,2.069078990139909,0.28842462893820603,1.0194599833052382,0.25615163366127464,-589.4032076172224
2.927383669366012,2.309662612326625,1.892216990677913,0.9891656206280858,2.069078990139909,0.28842462893820603,1.0194599833052382,0.25615163366127464,-589.4032076172224
2.927383669366012,2.309662612326625,1.892216990677913,0.9891656206280858,2.069078990139909,0.28842462893820603,1.0194599833052382,0.25615163366127464,-589.4032076172224
2.818926604122289,2.318675880245399,1.865783503314845,0.9935918490398521,1.8125957545118438,0.3490275176626594,1.0269759999852917,0.30303569620996423,-593.1973922116259
2.818926604122289,2.318675880245399,1.865783503314845,0.9935918490398521,1.8125957545118438,0.3490275176626594,1.0269759999852917,0.30303569620996423,-593.1973922116259
